trade_id,direction,entry_price,close_price,close_reason,bars_held,was_time_stopped,pnl_r,post_close_12h_price,post_close_12h_pct_from_entry,post_close_12h_would_have_won,post_close_24h_price,post_close_24h_pct_from_entry,post_close_24h_would_have_won,post_close_48h_price,post_close_48h_pct_from_entry,post_close_48h_would_have_won,post_close_72h_price,post_close_72h_pct_from_entry,post_close_72h_would_have_won,post_close_96h_price,post_close_96h_pct_from_entry,post_close_96h_would_have_won,ranging_score
6d0043b5-3bb6-4f13-aaf2-612d46296057,LONG,62140.85,62890.435,trailing_stop,22,False,0.9561,63583.45,2.3215,True,63618.67,2.3782,True,66749.45,7.4164,True,69829.33,12.3727,True,68000.0,9.4288,True,0.0
01d02dac-5043-4147-9f44-eebbfd9e1a09,LONG,62800.5,64381.06,trailing_stop,31,False,1.5175,66645.82,6.1231,True,67592.29,7.6302,True,71197.17,13.3704,True,71533.68,13.9062,True,,,,0.0
dfd30eee-59a3-430d-a6c0-9b423c7d1c2a,LONG,61027.47,62093.39,trailing_stop,16,False,1.4367,63018.68,3.2628,True,63433.25,3.9421,True,64522.45,5.7269,True,66032.62,8.2015,True,64308.22,5.3759,True,0.0
c637c3e8-122e-42cc-aa37-e324e2a3670d,LONG,65690.97,66380.86,trailing_stop,22,False,0.8795,63631.4,-3.1352,False,63279.81,-3.6705,False,58139.81,-11.495,False,54319.51,-17.3105,False,51500.0,-21.6026,False,0.0
e4261408-6df1-4ecc-a55d-1f65b3246fc3,LONG,63595.25,64339.04,trailing_stop,23,False,0.9685,64140.87,0.858,True,65309.52,2.6956,True,65963.63,3.7241,True,68228.6,7.2857,True,70811.14,11.3466,True,0.0
fdd7f43c-5fa4-439f-9c9f-3cafb3de55ef,LONG,65226.6,66191.42,trailing_stop,22,False,1.3639,68472.54,4.9764,True,68795.13,5.471,True,73476.5,12.6481,True,76862.39,17.839,True,,,,0.0
73ce4b0c-1cce-4847-a266-d74ecdfcf903,SHORT,44955.04,45443.12,stop_loss,14,False,-1.0,45113.67,0.3529,False,44901.33,-0.1195,True,44871.02,-0.1869,True,45321.86,0.816,False,44570.09,-0.8563,True,0.0
9eaf143d-cf9a-478e-a571-2cdf2b0caf28,LONG,45113.67,44629.21,stop_loss,15,False,-1.0,44840.35,-0.6058,False,45044.43,-0.1535,False,45181.25,0.1498,True,44639.56,-1.0509,False,44822.16,-0.6462,False,0.0
5311d2fd-8cac-4907-8b35-6f59ebccf1e3,SHORT,44851.96,45327.92,stop_loss,16,False,-1.0,45187.78,0.7487,False,45011.76,0.3563,False,44779.04,-0.1626,True,44605.78,-0.5489,True,45446.65,1.3259,False,0.0
6f27fa45-ff8c-4786-a9f3-2b00f41a931e,LONG,60394.0,61687.66,trailing_stop,36,False,1.5002,61857.92,2.4239,True,62525.81,3.5298,True,63408.42,4.9913,True,64186.39,6.2794,True,65565.34,8.5627,True,0.0
a07594a2-4d8d-4977-a1e1-8c3f6f457e94,LONG,62140.85,62890.435,trailing_stop,22,False,0.9561,63583.45,2.3215,True,63618.67,2.3782,True,66749.45,7.4164,True,69829.33,12.3727,True,68000.0,9.4288,True,0.0
2f425f95-f38f-4a9c-89cc-2065099ba8b4,LONG,62800.5,64381.06,trailing_stop,31,False,1.5175,66645.82,6.1231,True,67592.29,7.6302,True,71197.17,13.3704,True,71533.68,13.9062,True,,,,0.0
e4c873a0-57ca-4801-8674-d39296630208,LONG,65000.0,62500.0,stop_loss,0,False,-1.0,,,,,,,,,,,,,,,,0.0
